   price  quantity  type               timestamp
3  40990  145.6619     0 2024-04-28 22:17:11.356
4  40980   88.3828     0 2024-04-28 22:17:11.356
   price  quantity  type               timestamp
0  41060   27.4801     1 2024-04-28 22:17:11.356
1  41070   65.4801     1 2024-04-28 22:17:11.356
2  41080  102.4801     1 2024-04-28 22:17:11.356
3  41090   66.2145     1 2024-04-28 22:17:11.356
4  41100  118.0000     1 2024-04-28 22:17:11.356
   price  quantity  type               timestamp
0  41020   38.0000     0 2024-04-28 22:17:16.313
1  41010   75.0000     0 2024-04-28 22:17:16.313
2  41000    0.1818     0 2024-04-28 22:17:16.313
3  40990  145.6619     0 2024-04-28 22:17:16.313
4  40980   88.3828     0 2024-04-28 22:17:16.313
   price  quantity  type               timestamp
0  41060   27.4801     1 2024-04-28 22:17:16.313
1  41070   27.4801     1 2024-04-28 22:17:16.313
2  41080  141.1938     1 2024-04-28 22:17:16.313
3  41090   65.4801     1 2024-04-28 22:17:16.313
4  41100  118.0000     1 2024-04-28 22:17:16.313
   price  quantity  type               timestamp
0  41030  113.0000     0 2024-04-28 22:17:21.262
1  41010  118.0000     0 2024-04-28 22:17:21.262
2  41000   27.6619     0 2024-04-28 22:17:21.262
3  40990   27.6619     0 2024-04-28 22:17:21.262
4  40980   88.3828     0 2024-04-28 22:17:21.262
   price   quantity  type               timestamp
0  41080    66.2148     1 2024-04-28 22:17:21.262
1  41090    27.4801     1 2024-04-28 22:17:21.262
2  41100   140.4801     1 2024-04-28 22:17:21.262
3  41120   191.1410     1 2024-04-28 22:17:21.262
4  41130  2523.3768     1 2024-04-28 22:17:21.262
   price  quantity  type               timestamp
0  41060   47.4493     0 2024-04-28 22:17:26.241
1  41030  113.0000     0 2024-04-28 22:17:26.241
2  41010  118.0000     0 2024-04-28 22:17:26.241
3  41000   27.6619     0 2024-04-28 22:17:26.241
4  40990   27.6619     0 2024-04-28 22:17:26.241
   price   quantity  type               timestamp
0  41080    66.2148     1 2024-04-28 22:17:26.241
1  41090    65.4801     1 2024-04-28 22:17:26.241
2  41100   102.4801     1 2024-04-28 22:17:26.241
3  41120   211.2646     1 2024-04-28 22:17:26.241
4  41130  2523.3768     1 2024-04-28 22:17:26.241
   price  quantity  type               timestamp
0  41060   47.4493     0 2024-04-28 22:17:31.231
1  41030  113.0000     0 2024-04-28 22:17:31.231
2  41010  118.0000     0 2024-04-28 22:17:31.231
3  41000   27.6619     0 2024-04-28 22:17:31.231
4  40990   27.6619     0 2024-04-28 22:17:31.231
   price   quantity  type               timestamp
0  41080    66.2148     1 2024-04-28 22:17:31.231
1  41090    65.4801     1 2024-04-28 22:17:31.231
2  41100   102.4801     1 2024-04-28 22:17:31.231
3  41120   214.2191     1 2024-04-28 22:17:31.231
4  41130  2523.3768     1 2024-04-28 22:17:31.231
   price  quantity  type               timestamp
0  41010   38.0000     0 2024-04-28 22:17:36.184
1  41000  102.6619     0 2024-04-28 22:17:36.184
2  40990   27.6619     0 2024-04-28 22:17:36.184
3  40980  206.3828     0 2024-04-28 22:17:36.184
4  40970   27.6601     0 2024-04-28 22:17:36.184
   price  quantity  type               timestamp
0  41060  579.9536     1 2024-04-28 22:17:36.184
1  41070   38.0000     1 2024-04-28 22:17:36.184
2  41080  141.1613     1 2024-04-28 22:17:36.184
3  41090   27.4801     1 2024-04-28 22:17:36.184
4  41100  145.4801     1 2024-04-28 22:17:36.184
   price  quantity  type               timestamp
0  41010   38.0000     0 2024-04-28 22:17:41.133
1  41000  102.6619     0 2024-04-28 22:17:41.133
2  40990   27.6619     0 2024-04-28 22:17:41.133
3  40980  206.3828     0 2024-04-28 22:17:41.133
4  40970   27.6601     0 2024-04-28 22:17:41.133
   price  quantity  type               timestamp
0  41060  579.9536     1 2024-04-28 22:17:41.133
1  41070   38.0000     1 2024-04-28 22:17:41.133
2  41080  141.1613     1 2024-04-28 22:17:41.133
3  41090   27.4801     1 2024-04-28 22:17:41.133
4  41100  243.7176     1 2024-04-28 22:17:41.133
   price  quantity  type               timestamp
0  41020    0.1818     0 2024-04-28 22:17:46.089
1  41010   38.0000     0 2024-04-28 22:17:46.089
2  41000   75.1818     0 2024-04-28 22:17:46.089
3  40990    0.1818     0 2024-04-28 22:17:46.089
4  40980  206.3828     0 2024-04-28 22:17:46.089
   price  quantity  type               timestamp
0  41050   27.4801     1 2024-04-28 22:17:46.089
1  41060   81.1770     1 2024-04-28 22:17:46.089
2  41080  141.1613     1 2024-04-28 22:17:46.089
3  41090   27.4801     1 2024-04-28 22:17:46.089
4  41100  216.2375     1 2024-04-28 22:17:46.089
   price  quantity  type               timestamp
0  41030    0.1818     0 2024-04-28 22:17:51.047
1  41020    0.1818     0 2024-04-28 22:17:51.047
2  41010   38.0000     0 2024-04-28 22:17:51.047
3  41000   75.1818     0 2024-04-28 22:17:51.047
4  40990   27.6619     0 2024-04-28 22:17:51.047
   price  quantity  type               timestamp
0  41060   65.4801     1 2024-04-28 22:17:51.047
1  41070   75.0000     1 2024-04-28 22:17:51.047
2  41080   27.4801     1 2024-04-28 22:17:51.047
3  41090   66.1664     1 2024-04-28 22:17:51.047
4  41100  193.0000     1 2024-04-28 22:17:51.047
   price  quantity  type               timestamp
0  41040    0.1818     0 2024-04-28 22:17:55.999
1  41030    0.1818     0 2024-04-28 22:17:55.999
2  41020    0.1818     0 2024-04-28 22:17:55.999
3  41010   38.0000     0 2024-04-28 22:17:55.999
4  41000   75.1818     0 2024-04-28 22:17:55.999
   price  quantity  type               timestamp
0  41050  584.5104     1 2024-04-28 22:17:55.999
1  41060   65.4801     1 2024-04-28 22:17:55.999
2  41070   75.0000     1 2024-04-28 22:17:55.999
3  41080   27.4801     1 2024-04-28 22:17:55.999
4  41090   66.1664     1 2024-04-28 22:17:55.999
   price  quantity  type               timestamp
0  41040    0.1818     0 2024-04-28 22:18:00.963
1  41030    0.1818     0 2024-04-28 22:18:00.963
2  41020    0.1818     0 2024-04-28 22:18:00.963
3  41010   38.0000     0 2024-04-28 22:18:00.963
4  41000   75.1818     0 2024-04-28 22:18:00.963
   price  quantity  type               timestamp
0  41050  584.3286     1 2024-04-28 22:18:00.963
1  41060   65.4801     1 2024-04-28 22:18:00.963
2  41070   75.0000     1 2024-04-28 22:18:00.963
3  41080   27.4801     1 2024-04-28 22:18:00.963
4  41090   66.1664     1 2024-04-28 22:18:00.963
   price  quantity  type               timestamp
0  41040    0.1818     0 2024-04-28 22:18:05.919
1  41030    0.1818     0 2024-04-28 22:18:05.919
2  41020   38.1818     0 2024-04-28 22:18:05.919
3  41000   75.1818     0 2024-04-28 22:18:05.919
4  40990   27.6619     0 2024-04-28 22:18:05.919
   price   quantity  type               timestamp
0  41060    27.4801     1 2024-04-28 22:18:05.919
1  41070    38.0000     1 2024-04-28 22:18:05.919
2  41080   102.4801     1 2024-04-28 22:18:05.919
3  41090    66.1664     1 2024-04-28 22:18:05.919
4  41100  2555.6427     1 2024-04-28 22:18:05.919
   price  quantity  type               timestamp
0  41040    2.6184     0 2024-04-28 22:18:10.868
1  41030    0.1818     0 2024-04-28 22:18:10.868
2  41020    0.1818     0 2024-04-28 22:18:10.868
3  41010  113.0000     0 2024-04-28 22:18:10.868
4  41000    0.1818     0 2024-04-28 22:18:10.868
   price  quantity  type               timestamp
0  41050   27.2983     1 2024-04-28 22:18:10.868
1  41070   76.7093     1 2024-04-28 22:18:10.868
2  41080  102.4801     1 2024-04-28 22:18:10.868
3  41090   27.4801     1 2024-04-28 22:18:10.868
4  41100  242.0098     1 2024-04-28 22:18:10.868
   price  quantity  type               timestamp
0  41030    0.1818     0 2024-04-28 22:18:15.823
1  41020    0.1818     0 2024-04-28 22:18:15.823
2  41000   38.1818     0 2024-04-28 22:18:15.823
3  40990  102.6619     0 2024-04-28 22:18:15.823
4  40980  233.8629     0 2024-04-28 22:18:15.823
   price  quantity  type               timestamp
0  41040  581.5284     1 2024-04-28 22:18:15.823
1  41050   26.7034     1 2024-04-28 22:18:15.823
2  41060  113.0000     1 2024-04-28 22:18:15.823
3  41070   38.7093     1 2024-04-28 22:18:15.823
4  41080  145.4801     1 2024-04-28 22:18:15.823
   price  quantity  type               timestamp
0  41040    0.1818     0 2024-04-28 22:18:20.774
1  41030    0.1818     0 2024-04-28 22:18:20.774
2  41020   38.1818     0 2024-04-28 22:18:20.774
3  41010   75.0000     0 2024-04-28 22:18:20.774
4  41000    0.1818     0 2024-04-28 22:18:20.774
   price  quantity  type               timestamp
0  41070   65.4801     1 2024-04-28 22:18:20.774
1  41080   66.1571     1 2024-04-28 22:18:20.774
2  41090  102.4801     1 2024-04-28 22:18:20.774
3  41100   27.4801     1 2024-04-28 22:18:20.774
4  41110  118.0000     1 2024-04-28 22:18:20.774
   price  quantity  type               timestamp
0  41040    0.1818     0 2024-04-28 22:18:25.724
1  41030    0.1818     0 2024-04-28 22:18:25.724
2  41020   38.1818     0 2024-04-28 22:18:25.724
3  41010   75.0000     0 2024-04-28 22:18:25.724
4  41000    0.1818     0 2024-04-28 22:18:25.724
   price   quantity  type               timestamp
0  41050    54.7784     1 2024-04-28 22:18:25.724
1  41070    65.4801     1 2024-04-28 22:18:25.724
2  41080   141.1571     1 2024-04-28 22:18:25.724
3  41090    27.4801     1 2024-04-28 22:18:25.724
4  41100  2487.1103     1 2024-04-28 22:18:25.724
   price  quantity  type               timestamp
0  41040    0.4254     0 2024-04-28 22:18:30.671
1  41030    0.1818     0 2024-04-28 22:18:30.671
2  41020    0.1818     0 2024-04-28 22:18:30.671
3  41000   38.1818     0 2024-04-28 22:18:30.671
4  40990  105.1015     0 2024-04-28 22:18:30.671
   price   quantity  type               timestamp
0  41050    54.5966     1 2024-04-28 22:18:30.671
1  41060    38.0000     1 2024-04-28 22:18:30.671
2  41070    66.2230     1 2024-04-28 22:18:30.671
3  41080   102.4801     1 2024-04-28 22:18:30.671
4  41090  2605.4896     1 2024-04-28 22:18:30.671
   price  quantity  type               timestamp
0  41030    0.1818     0 2024-04-28 22:18:35.620
1  41020    0.1818     0 2024-04-28 22:18:35.620
2  41000    0.1818     0 2024-04-28 22:18:35.620
3  40990   30.1015     0 2024-04-28 22:18:35.620
4  40980   40.8629     0 2024-04-28 22:18:35.620
   price   quantity  type               timestamp
0  41040   584.0455     1 2024-04-28 22:18:35.620
1  41050    54.4148     1 2024-04-28 22:18:35.620
2  41060    38.7303     1 2024-04-28 22:18:35.620
3  41070    51.8406     1 2024-04-28 22:18:35.620
4  41080  2598.5798     1 2024-04-28 22:18:35.620
   price  quantity  type               timestamp
0  41020    0.1818     0 2024-04-28 22:18:40.578
1  41000    0.1818     0 2024-04-28 22:18:40.578
2  40990   68.1015     0 2024-04-28 22:18:40.578
3  40980  115.8629     0 2024-04-28 22:18:40.578
4  40970   38.0338     0 2024-04-28 22:18:40.578
   price  quantity  type               timestamp
0  41030  131.0331     1 2024-04-28 22:18:40.578
1  41040  584.0455     1 2024-04-28 22:18:40.578
2  41050   92.4148     1 2024-04-28 22:18:40.578
3  41060  113.7290     1 2024-04-28 22:18:40.578
4  41070   51.8406     1 2024-04-28 22:18:40.578
   price  quantity  type               timestamp
0  41020    0.1818     0 2024-04-28 22:18:45.538
1  41000   39.1818     0 2024-04-28 22:18:45.538
2  40990  105.1015     0 2024-04-28 22:18:45.538
3  40980   40.8629     0 2024-04-28 22:18:45.538
4  40970   63.0338     0 2024-04-28 22:18:45.538
   price  quantity  type               timestamp
0  41030  130.6695     1 2024-04-28 22:18:45.538
1  41050   92.4148     1 2024-04-28 22:18:45.538
2  41060  113.7290     1 2024-04-28 22:18:45.538
3  41070   51.8406     1 2024-04-28 22:18:45.538
4  41080   27.4801     1 2024-04-28 22:18:45.538
   price  quantity  type               timestamp
0  41030    0.1818     0 2024-04-28 22:18:50.500
1  41020    0.1818     0 2024-04-28 22:18:50.500
2  41000   39.1818     0 2024-04-28 22:18:50.500
3  40990  105.1015     0 2024-04-28 22:18:50.500
4  40980   40.8629     0 2024-04-28 22:18:50.500
   price  quantity  type               timestamp
0  41050   92.4148     1 2024-04-28 22:18:50.500
1  41060  113.7290     1 2024-04-28 22:18:50.500
2  41070   51.8406     1 2024-04-28 22:18:50.500
3  41080   27.4801     1 2024-04-28 22:18:50.500
4  41090  145.4801     1 2024-04-28 22:18:50.500
   price  quantity  type               timestamp
0  41030    0.1818     0 2024-04-28 22:18:55.452
1  41020    0.1818     0 2024-04-28 22:18:55.452
2  41000   39.1818     0 2024-04-28 22:18:55.452
3  40990  105.1015     0 2024-04-28 22:18:55.452
4  40980   40.8629     0 2024-04-28 22:18:55.452
   price   quantity  type               timestamp
0  41040   584.4710     1 2024-04-28 22:18:55.452
1  41050    92.4148     1 2024-04-28 22:18:55.452
2  41060   113.7269     1 2024-04-28 22:18:55.452
3  41070    51.8406     1 2024-04-28 22:18:55.452
4  41080  2487.4429     1 2024-04-28 22:18:55.452
   price  quantity  type               timestamp
0  41030    0.1818     0 2024-04-28 22:19:00.403
1  41020    0.1818     0 2024-04-28 22:19:00.403
2  41000   39.1818     0 2024-04-28 22:19:00.403
3  40990   77.6214     0 2024-04-28 22:19:00.403
4  40980   40.8629     0 2024-04-28 22:19:00.403
   price  quantity  type               timestamp
0  41040  584.4710     1 2024-04-28 22:19:00.403
1  41050   92.4148     1 2024-04-28 22:19:00.403
2  41060   75.0000     1 2024-04-28 22:19:00.403
3  41070   90.5707     1 2024-04-28 22:19:00.403
4  41080   27.4801     1 2024-04-28 22:19:00.403
   price  quantity  type               timestamp
0  41040    0.2436     0 2024-04-28 22:19:05.360
1  41030    0.1818     0 2024-04-28 22:19:05.360
2  41020    0.1818     0 2024-04-28 22:19:05.360
3  41010   38.0000     0 2024-04-28 22:19:05.360
4  41000   76.1818     0 2024-04-28 22:19:05.360
   price   quantity  type               timestamp
0  41060    38.7583     1 2024-04-28 22:19:05.360
1  41070    65.4801     1 2024-04-28 22:19:05.360
2  41080    27.4801     1 2024-04-28 22:19:05.360
3  41090   102.4801     1 2024-04-28 22:19:05.360
4  41100  2465.1228     1 2024-04-28 22:19:05.360
   price  quantity  type               timestamp
0  41040    0.2436     0 2024-04-28 22:19:10.312
1  41030    0.1818     0 2024-04-28 22:19:10.312
2  41020   38.1818     0 2024-04-28 22:19:10.312
3  41010   75.0000     0 2024-04-28 22:19:10.312
4  41000    1.1818     0 2024-04-28 22:19:10.312
   price  quantity  type               timestamp
0  41070   66.2074     1 2024-04-28 22:19:10.312
1  41080   27.4801     1 2024-04-28 22:19:10.312
2  41090   27.4801     1 2024-04-28 22:19:10.312
3  41100   65.4801     1 2024-04-28 22:19:10.312
4  41110  214.5958     1 2024-04-28 22:19:10.312
   price  quantity  type               timestamp
0  41040    0.2436     0 2024-04-28 22:19:15.270
1  41030    0.1818     0 2024-04-28 22:19:15.270
2  41020   38.1818     0 2024-04-28 22:19:15.270
3  41010   75.0000     0 2024-04-28 22:19:15.270
4  41000    1.1818     0 2024-04-28 22:19:15.270
   price  quantity  type               timestamp
0  41070   66.2161     1 2024-04-28 22:19:15.270
1  41080   27.4801     1 2024-04-28 22:19:15.270
2  41090   27.4801     1 2024-04-28 22:19:15.270
3  41100   65.4801     1 2024-04-28 22:19:15.270
4  41110   75.0000     1 2024-04-28 22:19:15.270
   price  quantity  type               timestamp
0  41040    0.2436     0 2024-04-28 22:19:20.223
1  41030    0.1818     0 2024-04-28 22:19:20.223
2  41020   65.6619     0 2024-04-28 22:19:20.223
3  41010   75.0000     0 2024-04-28 22:19:20.223
4  41000    1.1818     0 2024-04-28 22:19:20.223
   price  quantity  type               timestamp
0  41080   27.4801     1 2024-04-28 22:19:20.223
1  41090   27.4801     1 2024-04-28 22:19:20.223
2  41100   66.1829     1 2024-04-28 22:19:20.223
3  41110   27.4801     1 2024-04-28 22:19:20.223
4  41120  111.1172     1 2024-04-28 22:19:20.223
   price  quantity  type               timestamp
0  41060   75.0000     0 2024-04-28 22:19:25.176
1  41050   38.0000     0 2024-04-28 22:19:25.176
2  41040    0.2436     0 2024-04-28 22:19:25.176
3  41030   27.6619     0 2024-04-28 22:19:25.176
4  41020  145.6619     0 2024-04-28 22:19:25.176
   price  quantity  type               timestamp
0  41100   66.1808     1 2024-04-28 22:19:25.176
1  41110   27.4801     1 2024-04-28 22:19:25.176
2  41120   65.4801     1 2024-04-28 22:19:25.176
3  41130   85.7340     1 2024-04-28 22:19:25.176
4  41140  118.0000     1 2024-04-28 22:19:25.176
   price  quantity  type               timestamp
0  41070    0.1818     0 2024-04-28 22:19:30.142
1  41050    0.1818     0 2024-04-28 22:19:30.142
2  41040    0.2436     0 2024-04-28 22:19:30.142
3  41030  113.1818     0 2024-04-28 22:19:30.142
4  41020  145.6619     0 2024-04-28 22:19:30.142
   price  quantity  type               timestamp
0  41090   38.7412     1 2024-04-28 22:19:30.142
1  41100   27.4801     1 2024-04-28 22:19:30.142
2  41110   27.4801     1 2024-04-28 22:19:30.142
3  41120   89.8110     1 2024-04-28 22:19:30.142
4  41130  110.5553     1 2024-04-28 22:19:30.142
   price  quantity  type               timestamp
0  41080    0.1818     0 2024-04-28 22:19:35.100
1  41070    0.1818     0 2024-04-28 22:19:35.100
2  41050   38.1818     0 2024-04-28 22:19:35.100
3  41040   75.2436     0 2024-04-28 22:19:35.100
4  41030    0.1818     0 2024-04-28 22:19:35.100
   price  quantity  type               timestamp
0  41090   38.7412     1 2024-04-28 22:19:35.100
1  41100   27.4801     1 2024-04-28 22:19:35.100
2  41110   65.4801     1 2024-04-28 22:19:35.100
3  41120  102.4801     1 2024-04-28 22:19:35.100
4  41130   10.7340     1 2024-04-28 22:19:35.100
   price  quantity  type               timestamp
0  41080    0.1818     0 2024-04-28 22:19:40.061
1  41070    0.1818     0 2024-04-28 22:19:40.061
2  41050   38.1818     0 2024-04-28 22:19:40.061
3  41040   75.2436     0 2024-04-28 22:19:40.061
4  41030    0.1818     0 2024-04-28 22:19:40.061
   price  quantity  type               timestamp
0  41090   38.3776     1 2024-04-28 22:19:40.061
1  41100   27.4801     1 2024-04-28 22:19:40.061
2  41110   65.4801     1 2024-04-28 22:19:40.061
3  41120  102.4801     1 2024-04-28 22:19:40.061
4  41130   10.7340     1 2024-04-28 22:19:40.061
   price  quantity  type               timestamp
0  41040    0.2436     0 2024-04-28 22:19:45.035
1  41030    0.1818     0 2024-04-28 22:19:45.035
2  41020    0.1818     0 2024-04-28 22:19:45.035
3  41010   27.4801     0 2024-04-28 22:19:45.035
4  41000   39.1818     0 2024-04-28 22:19:45.035
   price  quantity  type               timestamp
0  41050    0.0000     1 2024-04-28 22:19:45.035
1  41070   38.6908     1 2024-04-28 22:19:45.035
2  41080  583.7201     1 2024-04-28 22:19:45.035
3  41090   65.4801     1 2024-04-28 22:19:45.035
4  41100   27.4801     1 2024-04-28 22:19:45.035
   price  quantity  type               timestamp
0  41060    0.1817     0 2024-04-28 22:19:49.987
1  41040    0.2436     0 2024-04-28 22:19:49.987
2  41030    0.1818     0 2024-04-28 22:19:49.987
3  41020   65.6619     0 2024-04-28 22:19:49.987
4  41010  102.4801     0 2024-04-28 22:19:49.987
   price  quantity  type               timestamp
0  41090   66.2151     1 2024-04-28 22:19:49.987
1  41100   27.4801     1 2024-04-28 22:19:49.987
2  41110   27.4801     1 2024-04-28 22:19:49.987
3  41120   27.4801     1 2024-04-28 22:19:49.987
4  41130   48.7340     1 2024-04-28 22:19:49.987
   price  quantity  type               timestamp
0  41060    0.1817     0 2024-04-28 22:19:54.941
1  41050   38.1818     0 2024-04-28 22:19:54.941
2  41040   75.2436     0 2024-04-28 22:19:54.941
3  41030    0.1818     0 2024-04-28 22:19:54.941
4  41020  145.6619     0 2024-04-28 22:19:54.941
   price  quantity  type               timestamp
0  41090   66.2151     1 2024-04-28 22:19:54.941
1  41100   27.4801     1 2024-04-28 22:19:54.941
2  41110   65.4801     1 2024-04-28 22:19:54.941
3  41120  102.4801     1 2024-04-28 22:19:54.941
4  41130   10.7340     1 2024-04-28 22:19:54.941
   price  quantity  type               timestamp
0  41060    0.1817     0 2024-04-28 22:19:59.905
1  41050   38.1818     0 2024-04-28 22:19:59.905
2  41040   75.2436     0 2024-04-28 22:19:59.905
3  41030    0.1818     0 2024-04-28 22:19:59.905
4  41020  145.6619     0 2024-04-28 22:19:59.905
   price  quantity  type               timestamp
0  41090   66.2151     1 2024-04-28 22:19:59.905
1  41100   27.4801     1 2024-04-28 22:19:59.905
2  41110   65.4801     1 2024-04-28 22:19:59.905
3  41120  102.4801     1 2024-04-28 22:19:59.905
4  41130   10.7340     1 2024-04-28 22:19:59.905
   price  quantity  type               timestamp
0  41060    0.1817     0 2024-04-28 22:20:04.858
1  41050   38.1818     0 2024-04-28 22:20:04.858
2  41040   75.2436     0 2024-04-28 22:20:04.858
3  41030    0.1818     0 2024-04-28 22:20:04.858
4  41020  145.6619     0 2024-04-28 22:20:04.858
   price  quantity  type               timestamp
0  41090   27.4801     1 2024-04-28 22:20:04.858
1  41100   27.4801     1 2024-04-28 22:20:04.858
2  41110   65.4801     1 2024-04-28 22:20:04.858
3  41120  102.4801     1 2024-04-28 22:20:04.858
4  41130   10.7340     1 2024-04-28 22:20:04.858
   price  quantity  type               timestamp
0  41060    0.1817     0 2024-04-28 22:20:09.818
1  41050   38.1818     0 2024-04-28 22:20:09.818
2  41040   75.2436     0 2024-04-28 22:20:09.818
3  41030    0.1818     0 2024-04-28 22:20:09.818
4  41020  145.6619     0 2024-04-28 22:20:09.818
   price  quantity  type               timestamp
0  41090   66.1730     1 2024-04-28 22:20:09.818
1  41100   27.4801     1 2024-04-28 22:20:09.818
2  41110   65.4801     1 2024-04-28 22:20:09.818
3  41120  102.4801     1 2024-04-28 22:20:09.818
4  41130   10.7340     1 2024-04-28 22:20:09.818
   price  quantity  type               timestamp
0  41060    0.1817     0 2024-04-28 22:20:14.771
1  41050   38.1818     0 2024-04-28 22:20:14.771
2  41040   75.2436     0 2024-04-28 22:20:14.771
3  41030    0.1818     0 2024-04-28 22:20:14.771
4  41020  145.6619     0 2024-04-28 22:20:14.771
   price  quantity  type               timestamp
0  41090   66.1730     1 2024-04-28 22:20:14.771
1  41100   27.4801     1 2024-04-28 22:20:14.771
2  41110   65.4801     1 2024-04-28 22:20:14.771
3  41120  102.4801     1 2024-04-28 22:20:14.771
4  41130   10.7340     1 2024-04-28 22:20:14.771
   price  quantity  type               timestamp
0  41060    0.1817     0 2024-04-28 22:20:19.724
1  41050   38.1818     0 2024-04-28 22:20:19.724
2  41040   75.2436     0 2024-04-28 22:20:19.724
3  41030    0.1818     0 2024-04-28 22:20:19.724
4  41020  145.6619     0 2024-04-28 22:20:19.724
   price  quantity  type               timestamp
0  41090   66.1730     1 2024-04-28 22:20:19.724
1  41100   27.4801     1 2024-04-28 22:20:19.724
2  41110   65.4801     1 2024-04-28 22:20:19.724
3  41120  102.4801     1 2024-04-28 22:20:19.724
4  41130   10.7340     1 2024-04-28 22:20:19.724
   price  quantity  type               timestamp
0  41060    0.1817     0 2024-04-28 22:20:24.676
1  41050   47.1052     0 2024-04-28 22:20:24.676
2  41040   75.2436     0 2024-04-28 22:20:24.676
3  41030    0.1818     0 2024-04-28 22:20:24.676
4  41020  145.6619     0 2024-04-28 22:20:24.676
   price  quantity  type               timestamp
0  41090   66.1730     1 2024-04-28 22:20:24.676
1  41100   27.4801     1 2024-04-28 22:20:24.676
2  41110   65.4801     1 2024-04-28 22:20:24.676
3  41120  102.4801     1 2024-04-28 22:20:24.676
4  41130   10.7340     1 2024-04-28 22:20:24.676
   price  quantity  type               timestamp
0  41060    0.1817     0 2024-04-28 22:20:29.629
1  41050   47.1052     0 2024-04-28 22:20:29.629
2  41040   75.2436     0 2024-04-28 22:20:29.629
3  41030    0.1818     0 2024-04-28 22:20:29.629
4  41020  145.6619     0 2024-04-28 22:20:29.629
   price   quantity  type               timestamp
0  41090    66.1730     1 2024-04-28 22:20:29.629
1  41100    27.4801     1 2024-04-28 22:20:29.629
2  41110    65.4801     1 2024-04-28 22:20:29.629
3  41120    27.4801     1 2024-04-28 22:20:29.629
4  41130  2448.3768     1 2024-04-28 22:20:29.629
   price  quantity  type               timestamp
0  41060    0.1817     0 2024-04-28 22:20:34.601
1  41050   47.1052     0 2024-04-28 22:20:34.601
2  41040   75.2436     0 2024-04-28 22:20:34.601
3  41030   27.6619     0 2024-04-28 22:20:34.601
4  41020  145.6619     0 2024-04-28 22:20:34.601
   price   quantity  type               timestamp
0  41110   104.1958     1 2024-04-28 22:20:34.601
1  41120   102.4801     1 2024-04-28 22:20:34.601
2  41130    38.2141     1 2024-04-28 22:20:34.601
3  41140  2437.6427     1 2024-04-28 22:20:34.601
4  41150   118.0000     1 2024-04-28 22:20:34.601
   price  quantity  type               timestamp
0  41060  140.6618     0 2024-04-28 22:20:39.559
1  41050    9.1052     0 2024-04-28 22:20:39.559
2  41040  118.2436     0 2024-04-28 22:20:39.559
3  41030   27.6619     0 2024-04-28 22:20:39.559
4  41020   27.6619     0 2024-04-28 22:20:39.559
   price  quantity  type               timestamp
0  41110   38.7157     1 2024-04-28 22:20:39.559
1  41120   27.4801     1 2024-04-28 22:20:39.559
2  41130   76.2141     1 2024-04-28 22:20:39.559
3  41140  102.4801     1 2024-04-28 22:20:39.559
4  41150  118.0000     1 2024-04-28 22:20:39.559
   price  quantity  type               timestamp
0  41070  113.0000     0 2024-04-28 22:20:44.518
1  41060   27.6618     0 2024-04-28 22:20:44.518
2  41050    9.1052     0 2024-04-28 22:20:44.518
3  41040  118.2436     0 2024-04-28 22:20:44.518
4  41030  102.6619     0 2024-04-28 22:20:44.518
   price   quantity  type               timestamp
0  41120    66.1690     1 2024-04-28 22:20:44.518
1  41130    76.2141     1 2024-04-28 22:20:44.518
2  41140   102.4801     1 2024-04-28 22:20:44.518
3  41150  2555.6427     1 2024-04-28 22:20:44.518
4  41160    75.1800     1 2024-04-28 22:20:44.518
   price  quantity  type               timestamp
0  41070  113.0000     0 2024-04-28 22:20:49.473
1  41060    0.1817     0 2024-04-28 22:20:49.473
2  41050    9.1052     0 2024-04-28 22:20:49.473
3  41040  145.7237     0 2024-04-28 22:20:49.473
4  41030  102.6619     0 2024-04-28 22:20:49.473
   price   quantity  type               timestamp
0  41120    27.4801     1 2024-04-28 22:20:49.473
1  41130    76.8652     1 2024-04-28 22:20:49.473
2  41140    65.4801     1 2024-04-28 22:20:49.473
3  41150    75.0000     1 2024-04-28 22:20:49.473
4  41160  2437.8227     1 2024-04-28 22:20:49.473
   price  quantity  type               timestamp
0  41070  113.0000     0 2024-04-28 22:20:54.427
1  41060    0.1817     0 2024-04-28 22:20:54.427
2  41050    9.1052     0 2024-04-28 22:20:54.427
3  41040  145.7237     0 2024-04-28 22:20:54.427
4  41030  214.0859     0 2024-04-28 22:20:54.427
   price  quantity  type               timestamp
0  41120   27.4801     1 2024-04-28 22:20:54.427
1  41130   76.8652     1 2024-04-28 22:20:54.427
2  41140   65.4801     1 2024-04-28 22:20:54.427
3  41150   75.0000     1 2024-04-28 22:20:54.427
4  41160    0.1800     1 2024-04-28 22:20:54.427
   price  quantity  type               timestamp
0  41080  113.0000     0 2024-04-28 22:20:59.596
1  41070   27.4801     0 2024-04-28 22:20:59.596
2  41060  145.6618     0 2024-04-28 22:20:59.596
3  41050    9.1052     0 2024-04-28 22:20:59.596
4  41040   27.7237     0 2024-04-28 22:20:59.596
   price  quantity  type               timestamp
0  41130   10.7340     1 2024-04-28 22:20:59.596
1  41140  104.1722     1 2024-04-28 22:20:59.596
2  41150   75.0000     1 2024-04-28 22:20:59.596
3  41160   27.6601     1 2024-04-28 22:20:59.596
4  41170   73.2319     1 2024-04-28 22:20:59.596
   price  quantity  type               timestamp
0  41090    0.1818     0 2024-04-28 22:21:04.555
